,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
3542,3542,-2696338.511836254,-2697094.1612489205,-5474286.893878747,4484.870832245548,4484.28541142062,-4418.324572949842,50.5,6671765.634403383,0,0.0008699998902495042,1.9868369907906798,0,0.00025188375926206495,0,0,0.694897635965219,0.8043147694771932
3543,3543,-2691851.8324986994,-2692608.066824944,-5478701.543673553,4488.48683919874,4487.902432998051,-4410.974029099923,50.5,6671765.625795013,0,0.0008699998902495042,1.9861019072069326,0,0.00025175564877757896,0,0,0.6937110533550532,0.8026117122693291
3544,3544,-2687361.5401659952,-2688118.358390802,-5483108.839963466,4492.096821735977,4491.51343094392,-4403.617564809454,50.5,6671765.617191021,0,0.0008699998902495042,1.9853664701558422,0,0.00025162771143489524,0,0,0.7239999953397221,0.8274700461963284
3545,3545,-2682867.6408649813,-2683625.0419725496,-5487508.776832982,4495.700775011862,4495.118400411468,-4396.255189952213,50.5,6671765.608591399,0,0.0008699998902495042,1.9846306805698188,0,0.0002514999477289729,0,0,0.7201464988494602,0.8241308976047483
3546,3546,-2678370.140627338,-2679128.123601085,-5491901.348376475,4499.298694189093,4498.717336562031,-4388.886914409911,50.5,6671765.599996143,0,0.0008699998902495042,1.9838945393797496,0,0.0002513723581531157,0,0,0.7328574155195744,0.834115829122783
3547,3547,-2673869.0454895794,-2674627.6093121413,-5496286.548698204,4502.890574438467,4502.3102345650395,-4381.512748072179,50.5,6671765.591405245,0,0.0008699998902495042,1.9831580475150017,0,0.00025124494319903984,0,0,0.7059335183851505,0.8117918742638472
3548,3548,-2669364.3614930445,-2670123.505146278,-5500664.37191232,4506.476410938887,4505.897089598029,-4374.132700836557,50.5,6671765.582818699,0,0.0008699998902495042,1.9824212059034254,0,0.00025111770335678647,0,0,0.7215118625250572,0.8242699062791671
3549,3549,-2664856.0946838893,-2665615.817148873,-5505034.812142879,4510.056198877365,4509.477896846647,-4366.746782608475,50.5,6671765.574236497,0,0.0008699998902495042,1.9816840154713566,0,0.00025099063911481,0,0,0.7746107566545701,0.8661147541943274
3550,3550,-2660344.251113079,-2661104.551370115,-5509397.863523844,4513.629933449034,4513.052651504658,-4359.355003301245,50.5,6671765.56565864,0,0.0008699998902495042,1.9809464771436207,0,0.000250863750959912,0,0,0.7248632998429722,0.8263720410041444
3551,3551,-2655828.8368363795,-2656589.713864994,-5513753.520199095,4517.19760985715,4516.621348773948,-4351.957372836048,50.5,6671765.557085114,0,0.0008699998902495042,1.980208591843535,0,0.00025073703937727256,0,0,0.6926787976246258,0.7994289450727904
3552,3552,-2651309.857914349,-2652071.310693294,-5518101.776322439,4520.759223313103,4520.183983864536,-4344.553901141916,50.5,6671765.548515922,0,0.0008699998902495042,1.9794703604929105,0,0.0002506105048504561,0,0,0.7239109050282263,0.8248722022148325
3553,3553,-2646787.320412331,-2647549.347919585,-5522442.626057615,4524.314769036417,4523.740551994576,-4337.144598155722,50.5,6671765.539951049,0,0.0008699998902495042,1.9787317840120586,0,0.0002504841478614165,0,0,0.74434410745078,0.8412852790404233
3554,3554,-2642261.2304004445,-2643023.831613216,-5526776.063578301,4527.864242254761,4527.291048390366,-4329.729473822165,50.5,6671765.531390489,0,0.0008699998902495042,1.977992863319788,0,0.0002503579688904836,0,0,0.7002781488051345,0.804791962137899
3555,3555,-2637731.593953578,-2638494.7678483045,-5531102.083068127,4531.407638203957,4530.835468286353,-4322.308538093761,50.5,6671765.522834245,0,0.0008699998902495042,1.9772535993334155,0,0.0002502319684163476,0,0,0.7281823614436084,0.8272966584765682
3556,3556,-2633198.4171513785,-2633962.1627037292,-5535420.678720676,4534.94495212798,4534.3738069251385,-4314.881800930823,50.5,6671765.514282302,0,0.0008699998902495042,1.9765139929687618,0,0.0002501061469161163,0,0,0.7180585029683717,0.8188313622381008
3557,3557,-2628661.7060782462,-2629426.022263123,-5539731.8447394995,4538.476179278973,4537.906059557488,-4307.449272301453,50.5,6671765.505734661,0,0.0008699998902495042,1.9757740451401584,0,0.0002499805048652647,0,0,0.6807391841628674,0.7874102515650666
3558,3558,-2624121.466823325,-2624886.352614864,-5544035.575338116,4542.001314917244,4541.4322214423355,-4300.0109621815245,50.5,6671765.497191308,0,0.0008699998902495042,1.9750337567604501,0,0.0002498550427376867,0,0,0.6778453832495938,0.7846230008060566
3559,3559,-2619577.7054804936,-2620343.1598520656,-5548331.864740027,4545.520354311278,4544.952287846789,-4292.566880554673,50.5,6671765.488652244,0,0.0008699998902495042,1.9742931287409975,0,0.00024972976100563483,0,0,0.7222865800081842,0.8207103694032316
3560,3560,-2615030.4281483586,-2615796.450072572,-5552620.70717872,4549.033292737746,4548.466254046137,-4285.117037412279,50.5,6671765.480117457,0,0.0008699998902495042,1.9735521619916805,0,0.0002496046601397767,0,0,0.6933115635988202,0.7968375561766956
3561,3561,-2610479.6409302456,-2611246.2293789475,-5556902.096897679,4552.540125481502,4551.974115323858,-4277.66144275346,50.5,6671765.471586946,0,0.0008699998902495042,1.9728108574209005,0,0.00024947974060916583,0,0,0.70581454627206,0.807059005751431
3562,3562,-2605925.349934192,-2606692.503878468,-5561176.028150391,4556.040847835599,4555.475866971624,-4270.200106585048,50.5,6671765.463060699,0,0.0008699998902495042,1.972069215935584,0,0.00024935500288124655,0,0,0.6883131776471773,0.7920722968779197
3563,3563,-2601367.5612729373,-2602135.2796831145,-5565442.495200351,4559.53545510129,4558.971504289305,-4262.733038921586,50.5,6671765.454538714,0,0.0008699998902495042,1.971327238441187,0,0.00024923044742189144,0,0,0.6789905953836283,0.7838270960864424
3564,3564,-2596806.2810639157,-2597574.5629095635,-5569701.492321076,4563.0239425880345,4562.46102258498,-4255.260249785308,50.5,6671765.446020985,0,0.0008699998902495042,1.9705849258416948,0,0.0002491060746953406,0,0,0.6859610006974558,0.7893648432992593
3565,3565,-2592241.515429248,-2593010.3596791797,-5573953.013796107,4566.506305613509,4565.94441717494,-4247.781749206128,50.5,6671765.437507504,0,0.0008699998902495042,1.9698422790396275,0,0.0002489818851642736,0,0,0.7093190436975356,0.8086406815288256
3566,3566,-2587673.2704957337,-2588442.6761180074,-5578197.053919019,4569.982539503607,4569.4216833836945,-4240.297547221626,50.5,6671765.428998264,0,0.0008699998902495042,1.969099298936044,0,0.00024885787928975446,0,0,0.6898322157793635,0.7919785198479956
3567,3567,-2583101.5523948413,-2583871.518356762,-5582433.606993429,4573.45263959245,4572.89281654398,-4232.807653877036,50.5,6671765.420493262,0,0.0008699998902495042,1.968355986430542,0,0.0002487340575312528,0,0,0.7171589285558874,0.8142638035341928
3568,3568,-2578526.367262702,-2579296.892530822,-5586662.667333004,4576.916601222392,4576.357811996763,-4225.312079225228,50.5,6671765.411992488,0,0.0008699998902495042,1.9676123424212626,0,0.00024861042034666017,0,0,0.7263237879916605,0.8218024837179655
3569,3569,-2573947.7212400995,-2574718.8047802215,-5590884.229261464,4580.374419744026,4579.81666509125,-4217.810833326702,50.5,6671765.403495938,0,0.0008699998902495042,1.9668683678048942,0,0.0002484869681922857,0,0,0.6683849139809336,0.7725911290448301
3570,3570,-2569365.620472464,-2570137.26124964,-5595098.287112597,4583.826090516191,4583.26937118489,-4210.303926249567,50.5,6671765.395003603,0,0.0008699998902495042,1.9661240634766743,0,0.0002483637015228516,0,0,0.7129746230057262,0.8100593160846872
3571,3571,-2564780.071109861,-2565552.2680883966,-5599304.835230262,4587.271608905974,4586.715925643382,-4202.791368069532,50.5,6671765.3865154805,0,0.0008699998902495042,1.9653794303303929,0,0.0002482406207914794,0,0,0.7344147101878601,0.827595110306872
3572,3572,-2560191.0793069876,-2560963.8314504405,-5603503.867968396,4590.710970288725,4590.156323840684,-4195.2731688698905,50.5,6671765.378031563,0,0.0008699998902495042,1.9646344692583964,0,0.0002481177264497259,0,0,0.712931496564586,0.8090156615799906
3573,3573,-2555598.6512231585,-2556371.957494342,-5607695.379691025,4594.144170048054,4593.590561159016,-4187.749338741508,50.5,6671765.369551843,0,0.0008699998902495042,1.9638891811515897,0,0.000247995018947574,0,0,0.6708266085751123,0.7732096357881372
3574,3574,-2551002.793022302,-2551776.652383285,-5611879.364772269,4597.5712035758415,4597.018632988865,-4180.219887782808,50.5,6671765.361076313,0,0.0008699998902495042,1.963143566899439,0,0.00024787249873342397,0,0,0.7037525299308709,0.8005944698931541
3575,3575,-2546403.510872951,-2547177.9222850604,-5616055.817596349,4600.992066272246,4600.440534728996,-4172.6848260997585,50.5,6671765.352604974,0,0.0008699998902495042,1.9623976273899766,0,0.00024775016625410383,0,0,0.6986962078205098,0.7964019581157216
3576,3576,-2541800.810948232,-2542575.7733720546,-5620224.732557598,4604.406753545707,4603.856261786454,-4165.1441638058595,50.5,6671765.344137805,0,0.0008699998902495042,1.9616513635098018,0,0.00024762802195486583,0,0,0.7383474102667534,0.8293132731064299
3577,3577,-2537194.6994258617,-2537970.211821243,-5624386.104060464,4607.815260812954,4607.265809576571,-4157.597911022126,50.5,6671765.335674812,0,0.0008699998902495042,1.9609047761440865,0,0.0002475060662794071,0,0,0.6959160797008458,0.7934168079471301
3578,3578,-2532585.1824881337,-2533361.2438141825,-5628539.9265195215,4611.2175834990085,4610.669173522975,-4150.046077877079,50.5,6671765.327215984,0,0.0008699998902495042,1.9601578661765744,0,0.0002473842996698458,0,0,0.7184971110917172,0.81207736567355
3579,3579,-2527972.2663219133,-2528748.875537001,-5632686.194359477,4614.613717037196,4614.066349057593,-4142.48867450673,50.5,6671765.31876132,0,0.0008699998902495042,1.9594106344895894,0,0.0002472627225667373,0,0,0.7237604949931995,0.8161485972504974
3580,3580,-2523355.957118628,-2524133.113180391,-5636824.902015175,4618.003656869147,4617.457331620655,-4134.925711054564,50.5,6671765.310310805,0,0.0008699998902495042,1.9586630819640343,0,0.0002471413354090797,0,0,0.7093197635901629,0.8036058925700131
3581,3581,-2518736.2610742603,-2519513.9629396005,-5640956.043931609,4621.3873984448055,4620.842116660709,-4127.357197671533,50.5,6671765.301864436,0,0.0008699998902495042,1.9579152094793957,0,0.0002470201386343155,0,0,0.6990231644072441,0.7946924094495391
3582,3582,-2514113.184389338,-2514891.4310144247,-5645079.614563927,4624.764937222436,4624.220699634615,-4119.7831445160355,50.5,6671765.293422209,0,0.0008699998902495042,1.9571670179137473,0,0.000246899132678317,0,0,0.6698772181962934,0.7694809931186571
3583,3583,-2509486.733268926,-2510265.523609198,-5649195.608377439,4628.136268668627,4627.593076007562,-4112.203561753907,50.5,6671765.284984115,0,0.0008699998902495042,1.9564185081437522,0,0.0002467783179754177,0,0,0.7159407908059894,0.8083722477704279
3584,3584,-2504856.9139226195,-2505636.2469327855,-5653304.019847624,4631.501388258299,4630.959241253067,-4104.618459558404,50.5,6671765.276550147,0,0.0008699998902495042,1.9556696810446668,0,0.0002466576949583783,0,0,0.7046392795450719,0.7984811835138991
3585,3585,-2500223.732564534,-2501003.607198574,-5657404.843460138,4634.860291474709,4634.319190852986,-4097.027848110192,50.5,6671765.268120297,0,0.0008699998902495042,1.9549205374903438,0,0.00024653726405841783,0,0,0.6985243913525739,0.7929088776540679
3586,3586,-2495587.1954132975,-2496367.6106244647,-5661498.0737108225,4638.212973809458,4637.672920297514,-4089.4317375973337,50.5,6671765.259694562,0,0.0008699998902495042,1.9541710783532336,0,0.0002464170257052347,0,0,0.6989768124873699,0.7930261861909377
3587,3587,-2490947.3086920423,-2491728.2634328646,-5665583.70510571,4641.559430762499,4641.0204250851975,-4081.830138215269,50.5,6671765.251272934,0,0.0008699998902495042,1.9534213045043913,0,0.00024629698032694236,0,0,0.6820041501018721,0.7781048388108363
3588,3588,-2486304.078628397,-2487085.5718506775,-5669661.732161031,4644.899657842137,4644.361700722937,-4074.223060166807,50.5,6671765.242855408,0,0.0008699998902495042,1.952671216813476,0,0.00024617712835013134,0,0,0.6794835822505437,0.7756777255769909
3589,3589,-2481657.511454477,-2482439.5421092967,-5673732.149403225,4648.23365056504,4647.696742725992,-4066.610513662111,50.5,6671765.234441974,0,0.0008699998902495042,1.9519208161487553,0,0.00024605747019984937,0,0,0.688545705944096,0.7831218528986783
3590,3590,-2477007.6134068775,-2477790.180444596,-5677794.951368943,4651.561404456245,4651.0255466179915,-4058.9925089186827,50.5,6671765.22603263,0,0.0008699998902495042,1.951170103377109,0,0.00024593800629959297,0,0,0.727683410163628,0.8160680027883271
3591,3591,-2472354.390726664,-2473137.4930969207,-5681850.132605058,4654.882915049162,4654.348107930936,-4051.369056161352,50.5,6671765.217627365,0,0.0008699998902495042,1.9504190793640317,0,0.0002458187370713687,0,0,0.7157229528559134,0.8056018068711382
3592,3592,-2467697.8496593647,-2468481.4863110804,-5685897.687668672,4658.198177885579,4657.664422205204,-4043.7401656222605,50.5,6671765.209226173,0,0.0008699998902495042,1.9496677449736357,0,0.0002456996629355989,0,0,0.7272951023959928,0.8148221547321439
3593,3593,-2463037.9964549616,-2463822.1663363404,-5689937.611127121,4661.507188515672,4660.974484989559,-4036.1058475408486,50.5,6671765.200829047,0,0.0008699998902495042,1.9489161010686549,0,0.00024558078431119804,0,0,0.7125647529981527,0.8022932148708711
3594,3594,-2458374.8373678825,-2459159.5394264124,-5693969.897557988,4664.809942498008,4664.278291841156,-4028.466112163842,50.5,6671765.1924359845,0,0.0008699998902495042,1.9481641485104473,0,0.0002454621016155391,0,0,0.7580333927388463,0.8402758908123752
3595,3595,-2453708.3786569927,-2454493.611839447,-5697994.5415491015,4668.106435399551,4667.575838325546,-4020.820969745237,50.5,6671765.184046971,0,0.0008699998902495042,1.9474118881589983,0,0.00024534361526450896,0,0,0.700464526137427,0.7913362963158455
3596,3596,-2449038.6265855855,-2449824.389838026,-5702011.537698551,4671.396662795669,4670.867120016684,-4013.170430546289,50.5,6671765.175662008,0,0.0008699998902495042,1.9466593208729248,0,0.00024522532567241076,0,0,0.7275240775364566,0.8137174162733483
3597,3597,-2444365.5874213753,-2445151.879689151,-5706020.88061469,4674.680620270139,4674.152132496931,-4005.5145048354957,50.5,6671765.167281085,0,0.0008699998902495042,1.945906447509475,0,0.00024510723325208393,0,0,0.7085302359836738,0.7973956155633827
3598,3598,-2439689.2674364885,-2440476.0876642386,-5710022.564916143,4677.958303415155,4677.4308713570645,-3997.8532028885857,50.5,6671765.158904192,0,0.0008699998902495042,1.9451532689245363,0,0.00024498933841482105,0,0,0.7239346100043211,0.8104121713039724
3599,3599,-2435009.672907455,-2435797.0200391104,-5714016.585231815,4681.2297078313295,4680.703332196282,-3990.1865349885034,50.5,6671765.150531333,0,0.0008699998902495042,1.944399785972636,0,0.0002448716415704038,0,0,0.6955498699220444,0.7857596008061756
3600,3600,-2430326.8101151995,-2431114.683093984,-5718002.936200899,4684.494829127706,4683.969510622207,-3982.514511425396,50.5,6671765.142162489,0,0.0008699998902495042,1.9436459995069435,0,0.0002447541431271141,0,0,0.7456180432120345,0.8280764016178224
3601,3601,-2425640.685345034,-2426429.0831134655,-5721981.612472878,4687.753662921758,4687.229402250895,-3974.837142496599,50.5,6671765.1337976605,0,0.0008699998902495042,1.9428919103792752,0,0.0002446368434916954,0,0,0.6925524755532977,0.7823940924509376
3602,3602,-2420951.3048866484,-2421740.22638654,-5725952.608707538,4691.0062048394,4690.48300270684,-3967.154438506623,50.5,6671765.125436839,0,0.0008699998902495042,1.9421375194400976,0,0.0002445197430694193,0,0,0.7385190586736345,0.8215080143058965
3603,3603,-2416258.6750341025,-2417048.119206565,-5729915.919574974,4694.25245051499,4693.73030762298,-3959.46640976714,50.5,6671765.117080013,0,0.0008699998902495042,1.9413828275385288,0,0.00024440284226403083,0,0,0.7030881681264433,0.7909614678819151
3604,3604,-2411562.8020858183,-2412352.76787126,-5733871.539755595,4697.492395591337,4696.971312640702,-3951.7730665969675,50.5,6671765.10872718,0,0.0008699998902495042,1.940627835522343,0,0.00024428614147778047,0,0,0.7163199910798117,0.802024766303326
3605,3605,-2406863.6923445696,-2407654.1786827,-5737819.463940132,4700.726035719708,4700.206013409851,-3944.074419322058,50.5,6671765.100378338,0,0.0008699998902495042,1.9398725442379745,0,0.0002441696411114103,0,0,0.7014807708423376,0.7889690354929964
3606,3606,-2402161.352117475,-2402952.357947304,-5741759.686829648,4703.953366559831,4703.43440558873,-3936.370478275483,50.5,6671765.092033473,0,0.0008699998902495042,1.9391169545305187,0,0.00024405334156418963,0,0,0.7241913170075501,0.8078542859398083
3607,3607,-2397455.78771599,-2398247.3119758302,-5745692.20313554,4707.174383779902,4706.656484844113,-3928.6612537974192,50.5,6671765.0836925795,0,0.0008699998902495042,1.9383610672437366,0,0.00024393724323386218,0,0,0.6694858219339305,0.7605238984559665
3608,3608,-2392747.0054558967,-2393539.0470833653,-5749617.007579548,4710.389083056593,4709.872246851244,-3920.946756235135,50.5,6671765.075355654,0,0.0008699998902495042,1.937604883220058,0,0.00024382134651670183,0,0,0.726830395366752,0.8097298044260867
