,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
10499,10499,4340805.455340355,4340465.411917528,-2613199.6967833755,2140.3080980751483,2141.284794795943,7111.920199883999,50.5,6671672.744634912,1,0.0008699998902495042,0.8623779517791774,0,0.0003196068335823649,0,0,0,0
10500,10500,4342942.849718015,4342603.783219903,-2606086.024383125,2134.48017908746,2135.4573315779667,7115.423009219654,50.5,6671672.733707355,1,0.0008699998902495042,0.8619559988408318,0,0.00031973073431432034,0,0,0,0
10501,10501,4345074.414743518,4344736.325625235,-2598968.8539485135,2128.64939506713,2129.6270020157585,7118.91626782371,50.5,6671672.722775575,1,0.0008699998902495042,0.8615350445952917,0,0.0003198544040889223,0,0,0,0
10502,10502,4347200.147555747,4346863.036271094,-2591848.195032618,2122.815753840614,2123.7938139351636,7122.399971007252,50.5,6671672.711839567,1,0.0008699998902495042,0.8611150906158157,0,0.000319977841948628,0,0,0,0
10503,10503,4349320.0453014085,4348983.912302876,-2584724.0571931982,2116.9792632382014,2117.9577751658635,7125.874114094192,50.5,6671672.700899342,1,0.0008699998902495042,0.8606961384748992,0,0.0003201010469368025,0,0,0,0
10504,10504,4351434.105135043,4351098.950873808,-2577596.4499926833,2111.1399310940064,2112.1188935413657,7129.338692421275,50.5,6671672.689954914,1,0.0008699998902495042,0.8602781897442529,0,0.000320224018097832,0,0,0,0
10505,10505,4353542.324219028,4353208.149144953,-2570465.382998159,2105.297765245958,2106.277176898994,7132.7937013380815,50.5,6671672.67900628,1,0.0008699998902495042,0.8598612459947835,0,0.00032034675447713235,0,0,0,0
10506,10506,4355644.699723581,4355311.504285214,-2563330.8657813566,2099.4527735357883,2100.432633079879,7136.239136207041,50.5,6671672.668053458,1,0.0008699998902495042,0.8594453087965737,0,0.0003204692551211194,0,0,0,0
10507,10507,4357741.228826761,4357409.013471335,-2556192.907918636,2093.604963809023,2094.5852699289435,7139.674992403431,50.5,6671672.657096452,1,0.0008699998902495042,0.859030379718862,0,0.0003205915190772241,0,0,0,0
10508,10508,4359831.908714477,4359500.67388791,-2549051.518990978,2087.75434391497,2088.735095294897,7143.101265315388,50.5,6671672.646135272,1,0.0008699998902495042,0.8586164603300233,0,0.0003207135453939795,0,0,0,0
10509,10509,4361916.736580486,4361586.482727381,-2541906.708583967,2081.9009217067087,2082.8821170302213,7146.517950343911,50.5,6671672.635169924,1,0.0008699998902495042,0.8582035521975473,0,0.00032083533312092597,0,0,0,0
10510,10510,4363995.709626405,4363666.437190046,-2534758.48628778,2076.0447050410817,2077.0263429911624,7149.925042902869,50.5,6671672.624200414,1,0.0008699998902495042,0.8577916568880195,0,0.000320956881308704,0,0,0,0
10511,10511,4366068.825061703,4365740.534484059,-2527606.8616971755,2070.185701778681,2071.1677810377187,7153.322538419006,50.5,6671672.613226756,1,0.0008699998902495042,0.8573807759671006,0,0.0003210781890090254,0,0,0,0
10512,10512,4368136.080103718,4367808.771825437,-2520451.844411477,2064.3239197838398,2065.3064390336303,7156.71043233195,50.5,6671672.602248958,1,0.0008699998902495042,0.8569709109995054,0,0.00032119925527468744,0,0,0,0
10513,10513,4370197.471977649,4369871.146438065,-2513293.444034562,2058.4593669246206,2059.44232484637,7160.088720094214,50.5,6671672.591267022,1,0.0008699998902495042,0.856562063548983,0,0.00032132007915962205,0,0,0,0
10514,10514,4372252.997916569,4371927.655553693,-2506131.67017485,2052.5920510728056,2053.5754463471308,7163.457397171209,50.5,6671672.5802809615,1,0.0008699998902495042,0.8561542351782955,0,0.0003214406597188518,0,0,0,0
10515,10515,4374302.655161422,4373978.296411946,-2498966.5324452887,2046.7219801038855,2047.7058114108168,7166.8164590412425,50.5,6671672.569290781,1,0.0008699998902495042,0.8557474274491992,0,0.00032156099600855843,0,0,0,0
10516,10516,4376346.44096103,4376023.066260328,-2491798.04046334,2040.8491618970495,2041.8334279160315,7170.165901195531,50.5,6671672.558296491,1,0.0008699998902495042,0.855341641922421,0,0.0003216810870860326,0,0,0,0
10517,10517,4378384.352572097,4378061.9623542195,-2484626.2038509687,2034.9736043351743,2035.9583037450682,7173.505719138202,50.5,6671672.547298102,1,0.0008699998902495042,0.8549368801576409,0,0.0003218009320097811,0,0,0,0
10518,10518,4380416.387259211,4380094.981956888,-2477451.0322346287,2029.0953153048133,2030.0804467838984,7176.8359083863015,50.5,6671672.536295623,1,0.0008699998902495042,0.8545331437134681,0,0.00032192052983937887,0,0,0,0
10519,10519,4382442.542294848,4382122.122339487,-2470272.535245251,2023.2143026961865,2024.1998649221623,7180.156464469801,50.5,6671672.525289059,1,0.0008699998902495042,0.8541304341474215,0,0.00032203987963568806,0,0,0,0
10520,10520,4384462.814959375,4384143.380781063,-2463090.72251823,2017.3305744031697,2018.3165660531577,7183.467382931601,50.5,6671672.514278416,1,0.0008699998902495042,0.8537287530159097,0,0.00032215898046070906,0,0,0,0
10521,10521,4386477.202541058,4386158.754568556,-2455905.60369341,2011.4441383232843,2012.430558073829,7186.768659327538,50.5,6671672.503263707,1,0.0008699998902495042,0.8533281018742083,0,0.00032227783137764917,0,0,0,0
10522,10522,4388485.70233606,4388168.240996807,-2448717.188415074,2005.5550023576855,2006.5418488847574,7190.060289226394,50.5,6671672.49224494,1,0.0008699998902495042,0.8529284822764395,0,0.00032239643145094455,0,0,0,0
10523,10523,4390488.311648446,4390171.837368557,-2441525.486331929,1999.6631744111532,2000.6504463901497,7193.342268209895,50.5,6671672.481222123,1,0.0008699998902495042,0.8525298957755507,0,0.00032251477974623674,0,0,0,0
10524,10524,4392485.027790191,4392169.540994455,-2434330.5070970943,1993.7686623920806,1994.756358497828,7196.614591872725,50.5,6671672.470195265,1,0.0008699998902495042,0.8521323439232936,0,0.00032263287533045373,0,0,0,0
10525,10525,4394475.848081176,4394161.349193058,-2427132.260368088,1987.8714742124635,1988.8595931192187,7199.877255822526,50.5,6671672.459164375,1,0.0008699998902495042,0.8517358282702023,0,0.0003227507172717537,0,0,0,0
10526,10526,4396460.7698492,4396147.259290837,-2419930.7558068135,1981.9716177878897,1982.9601581693425,7203.130255679907,50.5,6671672.448129458,1,0.0008699998902495042,0.8513403503655729,0,0.0003228683046395273,0,0,0,0
10527,10527,4398439.790429976,4398127.2686221795,-2412726.003079548,1976.0691010375292,1977.0580615668034,7206.373587078449,50.5,6671672.43709053,1,0.0008699998902495042,0.8509459117574407,0,0.00032298563650451215,0,0,0,0
10528,10528,4400412.90716714,4400101.374529393,-2405518.0118569275,1970.1639318841226,1971.1533112337777,7209.607245664711,50.5,6671672.426047592,1,0.0008699998902495042,0.8505525139925597,0,0.0003231027119386572,0,0,0,0
10529,10529,4402380.117412252,4402069.574362712,-2398306.791813936,1964.2561182539705,1965.2459150960042,7212.831227098232,50.5,6671672.4150006585,1,0.0008699998902495042,0.850160158616381,0,0.00032321953001530944,0,0,0,0
10530,10530,4404341.4185248,4404031.8654802935,-2391092.352629891,1958.3456680769234,1959.335881082773,7216.045527051547,50.5,6671672.403949739,1,0.0008699998902495042,0.8497688471730298,0,0.0003233360898090393,0,0,0,0
10531,10531,4406296.807872202,4405988.245248229,-2383874.7039884315,1952.4325892863708,1953.423217126915,7219.250141210181,50.5,6671672.392894834,1,0.0008699998902495042,0.849378581205286,0,0.0003234523903958007,0,0,0,0
10532,10532,4408246.282829814,4407938.711040545,-2376653.8555775033,1946.5168898192305,1947.5079311647912,7222.445065272663,50.5,6671672.381835963,1,0.0008699998902495042,0.848989362254561,0,0.00032356843085284124,0,0,0,0
10533,10533,4410189.840780929,4409883.260239203,-2369429.817089348,1940.598577615938,1941.590031136282,7225.630294950526,50.5,6671672.370773125,1,0.0008699998902495042,0.8486011918608747,0,0.0003236842102588244,0,0,0,0
10534,10534,4412127.479116782,4411821.89023411,-2362202.598220489,1934.6776606204357,1935.6695249847767,7228.805825968319,50.5,6671672.359706335,1,0.0008699998902495042,0.8482140715628365,0,0.00032379972769373214,0,0,0,0
10535,10535,4414059.195236554,4413754.598423114,-2354972.208671719,1928.754146780163,1929.7464206571626,7231.971654063607,50.5,6671672.348635601,1,0.0008699998902495042,0.8478280028976207,0,0.00032391498223891435,0,0,0,0
10536,10536,4415984.986547377,4415681.382212015,-2347738.6581480857,1922.828044046044,1923.820726103815,7235.12777498698,50.5,6671672.33756093,1,0.0008699998902495042,0.8474429874009456,0,0.0003240299729771574,0,0,0,0
10537,10537,4417904.850464333,4417602.239014564,-2340501.956358881,1916.8993603724787,1917.8924492785857,7238.274184502056,50.5,6671672.326482335,1,0.0008699998902495042,0.8470590266070518,0,0.00032414469899259395,0,0,0,0
10538,10538,4419818.784410461,4419517.166252468,-2333262.1130176256,1910.968103717331,1911.9615981387922,7241.410878385493,50.5,6671672.315399826,1,0.0008699998902495042,0.8466761220486788,0,0.0003242591593707985,0,0,0,0
10539,10539,4421726.785816761,4421426.161355391,-2326019.1378420573,1905.0342820419185,1906.028180645208,7244.5378524269845,50.5,6671672.304313406,1,0.0008699998902495042,0.8462942752570441,0,0.00032437335319876964,0,0,0,0
10540,10540,4423628.852122193,4423329.221760962,-2318773.040554118,1899.097903311002,1900.0922047620516,7247.655102429275,50.5,6671672.293223085,1,0.0008699998902495042,0.8459134877618201,0,0.0003244872795649333,0,0,0,0
10541,10541,4425524.980773687,4425226.344914774,-2311523.8308799397,1893.1589754927745,1894.1536784569748,7250.762624208158,50.5,6671672.282128876,1,0.0008699998902495042,0.8455337610911117,0,0.00032460093755919107,0,0,0,0
10542,10542,4427415.169226141,4427117.528270392,-2304271.518549833,1887.2175065588506,1888.2126097010537,7253.860413592488,50.5,6671672.271030784,1,0.0008699998902495042,0.8451550967714343,0,0.00032471432627287046,0,0,0,0
10543,10543,4429299.414942425,4429002.769289351,-2297016.1132982722,1881.2735044842557,1882.2690064687763,7256.948466424182,50.5,6671672.259928825,1,0.0008699998902495042,0.8447774963276918,0,0.00032482744479878003,0,0,0,0
10544,10544,4431177.715393389,4430882.065441163,-2289757.624863884,1875.3269772474155,1876.322876738033,7260.0267785582255,50.5,6671672.248823002,1,0.0008699998902495042,0.8444009612831527,0,0.000324940292231245,0,0,0,0
10545,10545,4433050.06805786,4432755.414203322,-2282496.0629894324,1869.3779328301453,1870.3742284901055,7263.09534586268,50.5,6671672.237713326,1,0.0008699998902495042,0.8440254931594285,0,0.0003250528676660581,0,0,0,0
10546,10546,4434916.470422651,4434622.8130613,-2275231.437421808,1863.426379217639,1864.4230697096557,7266.154164218686,50.5,6671672.226599806,1,0.0008699998902495042,0.8436510934764512,0,0.0003251651702005329,0,0,0,0
10547,10547,4436776.91998256,4436484.2595085595,-2267963.757912013,1857.4723243984583,1858.469408384716,7269.203229520471,50.5,6671672.215482452,1,0.0008699998902495042,0.8432777637524498,0,0.0003252771989335091,0,0,0,0
10548,10548,4438631.414240376,4438339.751046551,-2260693.0342151495,1851.5157763645227,1852.5132525066772,7272.242537675353,50.5,6671672.204361271,1,0.0008699998902495042,0.8429055055039285,0,0.0003253889529653596,0,0,0,0
10549,10549,4440479.950706882,4440189.28518472,-2253419.276090405,1845.556743111098,1846.5546100702788,7275.272084603747,50.5,6671672.1932362765,1,0.0008699998902495042,0.842534320245643,0,0.00032550043139799464,0,0,0,0
10550,10550,4442322.526900858,4442032.859440505,-2246142.49330104,1839.5952326367862,1840.5934890735984,7278.291866239171,50.5,6671672.182107472,1,0.0008699998902495042,0.8421642094905784,0,0.0003256116333349098,0,0,0,0
10551,10551,4444159.140349083,4443870.471339347,-2238862.6956143756,1833.6312529435143,1834.6298975180398,7281.301878528251,50.5,6671672.1709748795,1,0.0008699998902495042,0.8417951747499258,0,0.0003257225578811036,0,0,0,0
10552,10552,4445989.78858634,4445702.118414689,-2231579.8928017793,1827.6648120365232,1828.6638434083234,7284.302117430724,50.5,6671672.159838496,1,0.0008699998902495042,0.841427217533059,0,0.0003258332041432709,0,0,0,0
10553,10553,4447814.469155421,4447527.798207981,-2224294.094638652,1821.6959179243584,1822.695334752475,7287.292578919449,50.5,6671672.148698331,1,0.0008699998902495042,0.8410603393475131,0,0.00032594357122962126,0,0,0,0
10554,10554,4449633.179607124,4449347.508268681,-2217005.3109044163,1815.724578618857,1816.724379561815,7290.273258980405,50.5,6671672.137554402,1,0.0008699998902495042,0.8406945416989591,0,0.0003260536582499805,0,0,0,0
10555,10555,4451445.917500265,4451161.246154264,-2209713.551382501,1809.7508021351398,1810.750985850948,7293.244153612704,50.5,6671672.126406714,1,0.0008699998902495042,0.8403298260911827,0,0.0003261634643158063,0,0,0,0
10556,10556,4453252.6804016745,4452969.009430216,-2202418.82586033,1803.7745964915975,1804.7751616377511,7296.205258828592,50.5,6671672.115255278,1,0.0008699998902495042,0.8399661940260597,0,0.0003262729885402183,0,0,0,0
10557,10557,4455053.465886203,4454770.795670046,-2195121.1441293075,1797.7959697098827,1798.7969149433648,7299.156570653454,50.5,6671672.104100102,1,0.0008699998902495042,0.839603647003534,0,0.00032638223003792025,0,0,0,0
10558,10558,4456848.271536724,4456566.6024552835,-2187820.515984807,1791.8149298148967,1792.8162537921805,7302.098085125821,50.5,6671672.092941198,1,0.0008699998902495042,0.8392421865215935,0,0.0003264911879252892,0,0,0,0
10559,10559,4458637.094944138,4458356.427375487,-2180516.951226156,1785.8314848347807,1786.833186211831,7305.029798297374,50.5,6671672.081778571,1,0.0008699998902495042,0.8388818140762468,0,0.0003265998613204316,0,0,0,0
10560,10560,4460419.933707376,4460140.268028242,-2173210.4596566246,1779.845642800904,1780.8477202331787,7307.951706232953,50.5,6671672.070612239,1,0.0008699998902495042,0.8385225311615006,0,0.00032670824934305943,0,0,0,0
10561,10561,4462196.7854334,4461918.122019165,-2165901.05108341,1773.8574117478531,1774.8598638903059,7310.8638050105565,50.5,6671672.0594422,1,0.0008699998902495042,0.8381643392693346,0,0.00032681635111461883,0,0,0,0
10562,10562,4463967.647737212,4463689.986961913,-2158588.735317626,1767.8667997134216,1768.8696252205027,7313.76609072135,50.5,6671672.048268475,1,0.0008699998902495042,0.8378072398896802,0,0.00032692416575824706,0,0,0,0
10563,10563,4465732.518241848,4465455.860478178,-2151273.5221742885,1761.873814738599,1762.8770122642577,7316.6585594696735,50.5,6671672.037091072,1,0.0008699998902495042,0.8374512345103952,0,0.0003270316923988009,0,0,0,0
10564,10564,4467491.394578391,4467215.740197694,-2143955.421472302,1755.8784648675598,1756.8820330652459,7319.54120737304,50.5,6671672.025909997,1,0.0008699998902495042,0.8370963246172411,0,0.0003271389301628464,0,0,0,0
10565,10565,4469244.274385967,4468969.623758242,-2136634.4430344477,1749.880758147653,1750.8846956703187,7322.414030562149,50.5,6671672.014725259,1,0.0008699998902495042,0.8367425116938593,0,0.00032724587817874786,0,0,0,0
10566,10566,4470991.155311753,4470717.508805652,-2129310.5966873686,1743.8807026293912,1744.8850081294931,7325.277025180882,50.5,6671672.003536867,1,0.0008699998902495042,0.8363897972217471,0,0.00032735253557657077,0,0,0,0
10567,10567,4472732.035010978,4472459.392993804,-2121983.8922615573,1737.8783063664393,1738.8829784959403,7328.130187386321,50.5,6671671.992344839,1,0.0008699998902495042,0.8360381826802349,0,0.0003274589014881643,0,0,0,0
10568,10568,4474466.911146924,4474195.273984632,-2114654.3395913434,1731.8735774156048,1732.8786148259753,7330.973513348739,50.5,6671671.981149181,1,0.0008699998902495042,0.8356876695464603,0,0.00032756497504714374,0,0,0,0
10569,10569,4476195.781390933,4475925.14944813,-2107321.9485148797,1725.866523836826,1726.8719251790462,7333.806999251616,50.5,6671671.9699498955,1,0.0008699998902495042,0.8353382592953479,0,0.0003276707553889533,0,0,0,0
10570,10570,4477918.643422409,4477649.017062352,-2099986.728874128,1719.8571536931613,1720.862917617723,7336.630641291637,50.5,6671671.958747006,1,0.0008699998902495042,0.8349899533995815,0,0.0003277762416507689,0,0,0,0
10571,10571,4479635.49492882,4479366.874513416,-2092648.6905148474,1713.845475050779,1714.8516002076872,7339.444435678704,50.5,6671671.947540511,1,0.0008699998902495042,0.8346427533295832,0,0.0003278814329716334,0,0,0,0
10572,10572,4481346.333605701,4481078.719495507,-2085307.8432865806,1707.8314959789457,1708.8379810177205,7342.248378635935,50.5,6671671.936330427,1,0.0008699998902495042,0.8342966605534877,0,0.0003279863284924271,0,0,0,0
10573,10573,4483051.157156659,4482784.549710882,-2077964.1970426403,1701.815224550016,1702.8220681196947,7345.042466399671,50.5,6671671.925116762,1,0.0008699998902495042,0.8339516765371193,0,0.00032809092735582203,0,0,0,0
10574,10574,4484749.9632933745,4484484.362869869,-2070617.761640096,1695.7966688394215,1696.8038695885598,7347.826695219483,50.5,6671671.913899529,1,0.0008699998902495042,0.8336078027439668,0,0.00032819522870637343,0,0,0,0
10575,10575,4486442.749735604,4486178.156690874,-2063268.5469397618,1689.7758369256599,1690.7833935023343,7350.601061358173,50.5,6671671.90267873,1,0.0008699998902495042,0.8332650406351617,0,0.000328299231690473,0,0,0,0
10576,10576,4488129.514211185,4487865.9289003825,-2055916.5628061816,1683.752736890284,1684.7606479420936,7353.365561091785,50.5,6671671.8914543865,1,0.0008699998902495042,0.8329233916694504,0,0.0003284029354564205,0,0,0,0
